cve_ent,entidad,fecha,pi,brecha_itaee,h,tasa_narco,d_tc,cetes28,expectativa,d_wti
9,Ciudad de México,2010-09-01,0.00563995107326587,0.005498168361095068,0.481922756166669,0.6191847084375305,0.01052512859914767,4.426,4.01,-0.017914072313715224
9,Ciudad de México,2010-10-01,0.0030559998223687046,0.015343471464504432,0.6851459618231153,0.9840614116239325,-0.03227172313794879,4.025,3.83,0.08469387884926682
9,Ciudad de México,2010-11-01,0.00421549077808514,0.020011750763104352,0.49548766517837617,0.6412984480245852,-0.011455917014635109,3.97,3.76,0.02841168595037402
9,Ciudad de México,2010-12-01,0.006272828714215528,0.016256576005716283,0.5917518459085687,0.807151494927495,0.007021901349915982,4.304,3.73,0.05653177507667895
9,Ciudad de México,2011-01-01,0.0032744126817680907,0.01165103131957057,0.44598477860510316,0.5620276901124782,-0.020150257808102534,4.135,3.77,2.2431583763804497e-4
9,Ciudad de México,2011-02-01,0.004427168560842354,0.014689119097254455,0.3953384290084998,0.484886634606844,-0.0062801684274362835,4.0425,3.81,-0.006638561651735486
9,Ciudad de México,2011-03-01,0.0017495034472094773,0.019384797997114234,0.45301503740830895,0.5730478408989975,-0.00480991604542691,4.268,3.74,0.1494627418517176
9,Ciudad de México,2011-04-01,0.0043900793260771565,0.021613694037028175,0.45999621651491035,0.5840679916855166,-0.022193365782670504,4.2775,3.84,0.06282964398888513
9,Ciudad de México,2011-05-01,-0.0013159914555505026,0.017411636852640022,0.5841416167948195,0.7934508566293811,-0.00880295975745371,4.31,4.02,-0.0820685569760915
9,Ciudad de México,2011-06-01,2.7719473213583257e-4,0.014931207068259233,0.4874435378816685,0.6281485948315934,0.012725943162124942,4.372,4.06,-0.0470770634846005
9,Ciudad de México,2011-07-01,0.005606568838742554,0.017269034378133874,0.4389047451277578,0.5510075393259591,-0.011151698773224972,4.14,3.93,0.010746125316996036
9,Ciudad de México,2011-08-01,6.592704514067904e-4,0.02015431993155037,0.4874435378816685,0.6281485948315934,0.0443550770438379,4.0525,4.03,-0.1196218269445275
9,Ciudad de México,2011-09-01,0.0022794942921349204,0.011803317267013114,0.40273256838194954,0.4959067853933632,0.0576041860079326,4.228,3.93,-0.009426895530642021
9,Ciudad de México,2011-10-01,0.0025190782359052477,1.8064490993818794e-4,0.527251674220154,0.6942694995507085,0.04132666077205682,4.36,3.8,0.009311054233089422
9,Ciudad de México,2011-11-01,0.005233467022048188,-0.012045881604883846,0.45999621651491035,0.5840679916855166,0.012428932093558664,4.35,3.68,0.11829778318409279
9,Ciudad de México,2011-12-01,0.009623799205368044,-0.0072151026696856135,0.4738140436737537,0.606108293258555,0.008107013695930032,4.338,3.67,0.014306395651238368
9,Ciudad de México,2012-01-01,0.006288119545033055,6.886460080490764e-5,0.40171645585732135,0.494387547761957,-0.019101147172086996,4.2725,3.63,0.01720104775062392
9,Ciudad de México,2012-02-01,0.001666347757558917,0.009217639422131718,0.5452860265514684,0.725101736717537,-0.05207844766314729,4.3225,3.61,0.019065130233769878
9,Ciudad de México,2012-03-01,-0.0011201693191367212,0.001837254209497985,0.43781580066517534,0.5493194975132856,-0.0035795414636599077,4.242,3.73,0.03801571225434852
9,Ciudad de México,2012-04-01,8.621138291076136e-5,-0.008722595503336095,0.4306994325237611,0.5383331075630199,0.02078532725559512,4.2925,3.89,-0.027116421796312906
9,Ciudad de México,2012-05-01,0.0046348807243115075,-0.007673013192256661,0.4862609027037135,0.6262242271651455,0.03858352462212,4.39,4.03,-0.08753944374953804
9,Ciudad de México,2012-06-01,0.004974070037854439,-0.005845711431184952,0.4794822134571203,0.6152378372148799,0.03183698354864717,4.335,3.9,-0.1399204167950776
9,Ciudad de México,2012-07-01,0.005138237026866221,-0.006359184555858377,0.4657854058591819,0.5932650573143484,-0.042696024679500955,4.1525,3.6,0.0658286970081079
9,Ciudad de México,2012-08-01,0.002573373250770672,-0.017297673680114478,0.5642114440373271,0.758060906568334,-0.015700339633406557,4.13,3.6,0.0684770008679969
9,Ciudad de México,2012-09-01,0.0047709924016201555,-0.011433630103524273,0.4929939505377636,0.6372106171154113,-0.01365814061249182,4.1675,3.73,0.004028843447835939
9,Ciudad de México,2012-10-01,0.0019562791910345823,2.555383596769545e-4,0.49968196746494714,0.648197007065677,-0.010462340243124757,4.205,3.73,-0.05457876181219756
9,Ciudad de México,2012-11-01,5.422131547643261e-4,0.014664461335164525,0.3718683292678991,0.45044198796089413,0.017895401573788217,4.286,3.65,-0.0336357125761193
9,Ciudad de México,2012-12-01,0.0035638023635904403,0.01254346242718185,0.5324671221354736,0.7031289568170056,-0.017597158174885053,4.0525,3.69,0.015253463928985411
9,Ciudad de México,2013-01-01,0.0032448693720432686,0.005594750510276469,0.5251288680751992,0.6906767085943973,-0.012519959663430669,4.154,3.55,0.07560274074295137
9,Ciudad de México,2013-02-01,0.005000056779290496,0.003787215596842586,0.5315923925713008,0.7016398309530385,2.8021249701559725e-4,4.185,3.56,0.005787357658950221
9,Ciudad de México,2013-03-01,0.009633047088871471,0.0031149181431144868,0.49884871760643557,0.6468242191598323,-0.013253198084652418,3.9825,3.58,-0.025180613292702603
9,Ciudad de México,2013-04-01,0.007109877154641175,0.004803390685807152,0.4786752047728188,0.6139348520839086,-0.026923800375393547,3.815,3.38,-0.009948178929509943
9,Ciudad de México,2013-05-01,0.0015973139658349567,-0.0060437877743027,0.45112807827043017,0.5700823626493438,0.001950113852123625,3.724,3.25,0.02669970427964241
9,Ciudad de México,2013-06-01,-0.0019516097850544867,-0.005006659774410949,0.4786752047728188,0.6139348520839086,0.05644727928838744,3.7775,3.31,0.013243834526563525
9,Ciudad de México,2013-07-01,-3.726003174220338e-4,-9.943054697529874e-4,0.363618209626597,0.43852489434564906,-0.014075467927037177,3.845,3.5,0.08886306033326452
9,Ciudad de México,2013-08-01,0.0028862931109072676,0.004702445066900651,0.5251288680751992,0.6906767085943973,0.00891014964894099,3.844,3.51,0.01798950236607233
9,Ciudad de México,2013-09-01,0.004070193723279658,0.002597961374472213,0.44412107226350434,0.5591192402907025,0.0158828007292926,3.635,3.64,-0.0026308386873745704
9,Ciudad de México,2013-10-01,0.0012538960363901452,-0.0019652912235450515,0.5879577237045108,0.8003079321808095,-0.005211526970831493,3.39,3.6,-0.05561554928106105
9,Ciudad de México,2013-11-01,0.00538556555263181,0.0034620669060299036,0.4580863275845145,0.581045485007985,0.003250055041706279,3.3875,3.85,-0.06875134789815807
9,Ciudad de México,2013-12-01,0.00860681168436983,0.005940998763704464,0.44412107226350434,0.5591192402907025,-0.0048377485497033135,3.2925,3.91,0.039380512871308504
9,Ciudad de México,2014-01-01,0.006442173612176916,0.007053416632180287,0.5813773226713658,0.7885000768240006,0.015265765494978822,3.138,3.62,-0.03131595303457768
9,Ciudad de México,2014-02-01,0.0030250805541838233,0.002831213831444579,0.42958396773609236,0.5366181078385559,0.006766876245750897,3.1575,3.62,0.06346787845148238
9,Ciudad de México,2014-03-01,0.0028930345481867903,0.00556661186003371,0.5439460779758842,0.7227917370886672,-0.005721073807021693,3.17,3.52,-1.9839301721624736e-4
9,Ciudad de México,2014-04-01,0.0020175267975526268,0.010641520781949687,0.531151030375655,0.7008889571768894,-0.010477435431047066,3.228,3.59,0.012520496778138934
9,Ciudad de México,2014-05-01,0.002406929670867086,0.012040251521495016,0.35564736195292557,0.42710420827966694,-0.00928695567794735,3.275,3.63,0.001077111487244764
9,Ciudad de México,2014-06-01,3.7583296845511427e-4,0.01478503781226248,0.5565794784384067,0.744694517000445,0.001501706156222582,3.015,3.55,0.03472003309603089
9,Ciudad de México,2014-07-01,0.00328906056204481,0.01579657556195002,0.3858810992234296,0.47090976810322255,-2.0835954501485787e-4,2.832,3.54,-0.02101519692867182
9,Ciudad de México,2014-08-01,0.005628190526861587,0.01893228986649831,0.4366856342899766,0.5475694977944449,0.013552955516705545,2.7675,3.47,-0.0704833698376639
9,Ciudad de México,2014-09-01,0.005992798982076941,0.017317442357192014,0.5246915857798113,0.6899375672210005,0.0046503028661319945,2.83,3.53,-0.03510241815928161
9,Ciudad de México,2014-10-01,0.0011529858195871157,0.015995078164630527,0.4714566029017713,0.6023264475738893,0.019728589924596918,2.9,3.53,-0.09928761047115398
9,Ciudad de México,2014-11-01,0.004025013666042909,0.013839660331436576,0.5246915857798113,0.6899375672210005,0.008553935050546357,2.85,3.57,-0.10760104377797397
9,Ciudad de México,2014-12-01,0.006700921768477031,0.009559799169910121,0.6292011219996823,0.8761111964711118,0.0615484023704993,2.81,3.54,-0.24552570010466113
9,Ciudad de México,2015-01-01,-2.467527927070279e-4,0.005350914944683538,0.5172633072916144,0.6774307499147475,0.015169682417578212,2.6725,3.6,-0.2276231260619097
9,Ciudad de México,2015-02-01,0.0016495339158888456,-0.002907346745488759,0.4216418994515519,0.5244625160630304,0.015580651278416013,2.8125,3.59,0.06873870958445227
9,Ciudad de México,2015-03-01,0.002731894429051529,-0.0021110866863311983,0.43587475921298924,0.5463151208989899,0.020296403643275784,3.0375,3.63,-0.05611227921164019
9,Ciudad de México,2015-04-01,8.55363223001504e-4,-0.0012183959419633794,0.5041502802005687,0.6555781450787879,0.0011489605580603524,2.97,3.62,0.1298388873487908
9,Ciudad de México,2015-05-01,3.385556331005901e-4,0.0036872413843438423,0.4144487762796455,0.5135362136450505,0.001715805404321813,2.9825,3.64,0.08482042642077703
9,Ciudad de México,2015-06-01,0.0016150242745052168,0.0014653305495206936,0.4499078841507612,0.5681677257349496,0.012829069496378853,2.9625,3.62,0.009236777402055196
9,Ciudad de México,2015-07-01,8.445233364211546e-4,-0.003706609843697528,0.5618503561931516,0.7539148668406062,0.02717792787925477,2.988,3.64,-0.1614771296453248
9,Ciudad de México,2015-08-01,0.00203237531392908,-3.1457730408490647e-4,0.46374680267297774,0.5900203305709092,0.03907530068263787,3.0425,3.77,-0.17169064294659142
9,Ciudad de México,2015-09-01,0.004253751548022322,0.00406519144067552,0.4975287160183016,0.6446518426608081,0.019400803817053447,3.1,3.69,0.05910038827244968
9,Ciudad de México,2015-10-01,0.0017182206303196779,0.007176058260069951,0.47739681678835955,0.6118729354068687,-0.013937373984529877,3.018,3.55,0.016139935963899177
9,Ciudad de México,2015-11-01,0.0017069134928426877,0.005510638451133865,0.49086301430195733,0.6337255402428283,0.0019784829562250472,3.015,3.32,-0.08532129110045217
9,Ciudad de México,2015-12-01,0.005618882094307942,0.013424107733420954,0.4705950999105259,0.600946632988889,0.022624500211812393,3.142,3.27,-0.1320514058088036
9,Ciudad de México,2016-01-01,0.0030048748818432003,0.023712385753695386,0.4199717922135469,0.5219186250575741,0.0533829813391975,3.0825,3.22,-0.16035434099075374
9,Ciudad de México,2016-02-01,0.004704957135924559,0.03211088826620667,0.43415961101856954,0.543665234434973,0.028215422072507046,3.36,3.07,-0.04387800617205384
9,Ciudad de México,2016-03-01,0.0022330910498968848,0.03330900482217736,0.4411787421834132,0.5545385391236726,-0.04357686605723199,3.8,3.21,0.21386581743597244
9,Ciudad de México,2016-04-01,-0.0017547405456959098,0.03280181561614537,0.46877272066254616,0.5980317578784703,-0.010873923404499664,3.7425,3.31,0.08178246147672796
9,Ciudad de México,2016-05-01,2.803059871085978e-4,0.03082068820611461,0.5282085613119459,0.6958915000767656,0.03224407921899841,3.8125,3.35,0.13650243482714508
9,Ciudad de México,2016-06-01,1.7309102745510785e-4,0.028703652160601223,0.5721114666815379,0.7720046328976617,0.030947929078255054,3.806,3.34,0.04295203009905402
9,Ciudad de México,2016-07-01,0.004711385418738168,0.028671873776072943,0.5782288775282466,0.7828779375863613,-0.0017823589057348599,4.21,3.41,-0.08805599729056279
9,Ciudad de México,2016-08-01,0.00285056834787234,0.019493505901646557,0.5597632190784962,0.7502580235202628,-0.006909593037000672,4.235,3.39,0.0015665215243356734
9,Ciudad de México,2016-09-01,0.006441114913933177,0.007005989507713473,0.6545263546788255,0.9242308985394543,0.03508124379568045,4.284,3.39,0.010233682193013571
9,Ciudad de México,2016-10-01,0.0018512659558629352,-0.0033366360954572016,0.5087864977673778,0.6632715860106672,-0.00766647160930356,4.6875,3.42,0.09695878589958884
9,Ciudad de México,2016-11-01,0.002616773937052841,-0.01205050726523016,0.5963597285349848,0.8154978516524597,0.05117715608719253,5.15,3.89,-0.0863906558377967
9,Ciudad de México,2016-12-01,0.004762259644932598,-0.011688153750051278,0.7817028778791272,1.1851902110682413,0.028307026520332013,5.612,3.92,0.12944398791870126
9,Ciudad de México,2017-01-01,0.0126187416694572,-0.013447831598683457,0.7120679061091246,1.0382017135086699,0.040669168799387645,5.83,4.04,0.010146540577227636
9,Ciudad de México,2017-02-01,0.006514835906825667,-0.006189104098602627,0.5697565866168273,0.7678366839491203,-0.04997881999563969,6.0575,3.94,0.018307579363062043
9,Ciudad de México,2017-03-01,0.008244938896955212,-0.005605585942711322,0.519579124539359,0.6813198744900645,-0.04707942510568186,6.318,3.88,-0.08058833371499352
9,Ciudad de México,2017-04-01,0.0051421628899142036,-0.006733451572907612,0.593931683695514,0.8110950886786482,-0.03326496638265519,6.4975,3.81,0.03446899656769098
9,Ciudad de México,2017-05-01,0.005162385212324594,0.005349746659329746,0.6797144168092455,0.973314106414378,9.841700718311586e-4,6.5575,3.82,-0.051850070052278596
9,Ciudad de México,2017-06-01,0.002045133087588802,0.007051162981030146,0.7687936202615309,1.1571623265148714,-0.0319723140015582,6.816,3.79,-0.07049683072120194
9,Ciudad de México,2017-07-01,0.0037694211815253453,0.004837385939763017,0.6058035434926373,0.8327242910434123,-0.019608477212121223,6.99,3.83,0.031589599780372346
9,Ciudad de México,2017-08-01,0.0042236842740139835,-0.008057920007854769,0.5000938866858906,0.6488760709429185,-0.0026972581646846905,6.938,3.85,0.029789886391553555
9,Ciudad de México,2017-09-01,0.0021396451886612766,5.657639124230229e-4,0.519579124539359,0.6813198744900645,-5.39199763389675e-5,6.985,3.78,0.03638251262225145
9,Ciudad de México,2017-10-01,0.00442578377770797,0.016060359210817055,0.480221416529598,0.6164322673957726,0.04974193638399482,7.03,3.77,0.03471749061916407
9,Ciudad de México,2017-11-01,0.007158901254194383,0.021712198003356775,0.5449825447795106,0.7245782792195924,0.014646737162913759,7.018,3.81,0.0935814489322655
9,Ciudad de México,2017-12-01,0.007070420179268844,0.021815849131543885,0.6058035434926373,0.8327242910434123,0.005857588861028162,7.1675,3.89,0.02165645237781888
9,Ciudad de México,2018-01-01,0.004815707621296461,0.020309699581408935,0.643740740592585,0.9035884077352332,-0.004991836469057098,7.245,4.03,0.09581266081483442
9,Ciudad de México,2018-02-01,0.0038612826204120765,0.027111931321872618,0.7954968650365007,1.2155415485009684,-0.020745527155035415,7.395,3.91,-0.023347363996991
9,Ciudad de México,2018-03-01,0.0037276135186221637,0.023323945302793803,0.7354676471314407,1.086457490253078,0.0020897980654082104,7.472,3.85,0.008002603527525132
9,Ciudad de México,2018-04-01,-0.0012409945454994187,0.018156841766883147,0.8194831235022814,1.2693265727709226,-0.016664428488846195,7.4575,4.03,0.0545956627576798
9,Ciudad de México,2018-05-01,0.004288635719817968,0.006003320971267989,0.8567031820438327,1.3553826116028496,0.058668007583406734,7.512,3.96,0.054774022073210915
9,Ciudad de México,2018-06-01,0.004484097112858798,-0.001607067127743278,0.8242120991475357,1.2800835776249135,0.04313998775937744,7.635,3.82,-0.030615376223875224
9,Ciudad de México,2018-07-01,0.004757554373918893,-0.004058972391809412,0.7558804057883821,1.1294855096690415,-0.06173938571597182,7.73,3.75,0.04480403650268361
9,Ciudad de México,2018-08-01,0.005704615655967693,-0.012423619098574257,0.6660926998687189,0.9466164271511965,-0.015430542852929996,7.73,3.67,-0.04200847814559072
9,Ciudad de México,2018-09-01,0.003099083682267967,-0.012230389056925084,0.5795648215116259,0.7852613543413336,0.012245752810950528,7.685,3.74,0.03138590109816963
9,Ciudad de México,2018-10-01,0.0032279173323335186,-0.01262474181306672,0.5795648215116259,0.7852613543413336,0.0029481046795494237,7.685,3.81,0.007376966352417469
9,Ciudad de México,2018-11-01,0.005235536620860515,-0.0018059898895304016,0.5238099477929834,0.6884483106554157,0.059123557691757256,7.834,3.83,-0.2168032694196267
9,Ciudad de México,2018-12-01,0.008782421225800974,-0.006998687646007973,0.7508161468751251,1.1187285048150506,-0.0050489284047658956,8.0225,3.74,-0.13997263872737964
9,Ciudad de México,2019-01-01,6.626453433407065e-4,-0.015230404842907497,0.6525690246434391,0.9204682272028116,-0.04701175340937658,7.948,3.99,0.036872363305397116
9,Ciudad de México,2019-02-01,-0.0013647487569050654,-0.012648242941006416,0.6300240580830438,0.8776557515189598,-0.0022961831998742355,7.9325,4.11,0.06717468916789304
9,Ciudad de México,2019-03-01,0.003369498542739713,-0.022658683379374267,0.7120683093197403,1.0382025353334037,0.003405204956255403,8.0225,4.03,0.05660219811504241
9,Ciudad de México,2019-04-01,0.004191129103663371,-0.032270305036362856,0.5952239606342216,0.8134370379931823,-0.012150866832719043,7.78,3.97,0.09366730832196257
9,Ciudad de México,2019-05-01,0.0022435627889381138,-0.0548673890864011,0.8260921446193976,1.284374270515551,0.003967987120334193,8.07,3.9,-0.04861009895402191
9,Ciudad de México,2019-06-01,0.0021035981201729115,-0.11544842252845466,0.5280972448032056,0.6957027298625902,0.009117528154322763,8.25,3.89,-0.10695090783269201
9,Ciudad de México,2019-07-01,0.0032528178041237865,-0.1691196280793097,0.612775382568335,0.8455463947560711,-0.01069095641842388,8.1375,3.85,0.04804066307545796
