cve_ent,entidad,fecha,itaee
25,Sinaloa,2015-03-01,90.32521424558293
25,Sinaloa,2015-04-01,89.6840041977734
25,Sinaloa,2015-05-01,90.81814410271255
25,Sinaloa,2015-06-01,91.99008867114965
25,Sinaloa,2015-07-01,93.1242285760888
25,Sinaloa,2015-08-01,93.25896285373037
25,Sinaloa,2015-09-01,93.39369713137192
25,Sinaloa,2015-10-01,93.5240851419928
25,Sinaloa,2015-11-01,94.14902921812023
25,Sinaloa,2015-12-01,94.75381380792096
25,Sinaloa,2016-01-01,95.3787578840484
25,Sinaloa,2016-02-01,95.56763188601153
25,Sinaloa,2016-03-01,95.74432046849317
25,Sinaloa,2016-04-01,95.9331944704563
25,Sinaloa,2016-05-01,95.75689623180386
25,Sinaloa,2016-06-01,95.57472138519634
25,Sinaloa,2016-07-01,95.3984231465439
25,Sinaloa,2016-08-01,96.01782858099975
25,Sinaloa,2016-09-01,96.63723401545558
25,Sinaloa,2016-10-01,97.2366586294451
25,Sinaloa,2016-11-01,96.79541304227524
25,Sinaloa,2016-12-01,96.36840118372376
25,Sinaloa,2017-01-01,95.9271555965539
25,Sinaloa,2017-02-01,96.98659004414803
25,Sinaloa,2017-03-01,97.94349857745887
25,Sinaloa,2017-04-01,99.002933025053
25,Sinaloa,2017-05-01,99.03066838840209
25,Sinaloa,2017-06-01,99.05932826386281
25,Sinaloa,2017-07-01,99.0870636272119
25,Sinaloa,2017-08-01,99.30658839340084
25,Sinaloa,2017-09-01,99.52611315958978
25,Sinaloa,2017-10-01,99.7385564817081
25,Sinaloa,2017-11-01,100.16917507936172
25,Sinaloa,2017-12-01,100.58590275451039
25,Sinaloa,2018-01-01,101.016521352164
25,Sinaloa,2018-02-01,100.87687854358154
25,Sinaloa,2018-03-01,100.75074955518447
25,Sinaloa,2018-04-01,100.611106746602
25,Sinaloa,2018-05-01,100.41823055825937
25,Sinaloa,2018-06-01,100.21892516363864
25,Sinaloa,2018-07-01,100.026048975296
25,Sinaloa,2018-08-01,99.58588981458583
25,Sinaloa,2018-09-01,99.14573065387563
25,Sinaloa,2018-10-01,98.719770175769
25,Sinaloa,2018-11-01,99.52152609885773
25,Sinaloa,2018-12-01,100.29741892765327
25,Sinaloa,2019-01-01,101.099174850742
25,Sinaloa,2019-02-01,100.11493975852972
25,Sinaloa,2019-03-01,99.22595322362828
25,Sinaloa,2019-04-01,98.241718131416
25,Sinaloa,2019-05-01,98.23681318967178
25,Sinaloa,2019-06-01,98.23174474986942
25,Sinaloa,2019-07-01,98.2268398081252
25,Sinaloa,2019-08-01,98.2266830937238
25,Sinaloa,2019-09-01,98.22652637932242
25,Sinaloa,2019-10-01,98.2263747202243
25,Sinaloa,2019-11-01,98.08249597526759
25,Sinaloa,2019-12-01,97.9432584801482
25,Sinaloa,2020-01-01,97.7993797351915
25,Sinaloa,2020-02-01,92.56552272501287
25,Sinaloa,2020-03-01,87.66933390903932
25,Sinaloa,2020-04-01,82.4354768988607
25,Sinaloa,2020-05-01,85.66400890171116
25,Sinaloa,2020-06-01,89.00015863798994
25,Sinaloa,2020-07-01,92.2286906408404
25,Sinaloa,2020-08-01,92.86794592338325
25,Sinaloa,2020-09-01,93.5072012059261
25,Sinaloa,2020-10-01,94.1258353503224
25,Sinaloa,2020-11-01,94.76256032682643
25,Sinaloa,2020-12-01,95.37874578795937
25,Sinaloa,2021-01-01,96.0154707644634
25,Sinaloa,2021-02-01,95.81650810833408
25,Sinaloa,2021-03-01,95.63679990279792
25,Sinaloa,2021-04-01,95.4378372466686
25,Sinaloa,2021-05-01,95.56447317790929
25,Sinaloa,2021-06-01,95.695330306858
25,Sinaloa,2021-07-01,95.8219662380987
25,Sinaloa,2021-08-01,96.19471368113675
25,Sinaloa,2021-09-01,96.56746112417478
25,Sinaloa,2021-10-01,96.9281844561471
25,Sinaloa,2021-11-01,96.2920815075923
25,Sinaloa,2021-12-01,95.67649800899089
25,Sinaloa,2022-01-01,95.0403950604361
25,Sinaloa,2022-02-01,95.66255354691555
25,Sinaloa,2022-03-01,96.22450314760665
25,Sinaloa,2022-04-01,96.8466616340861
25,Sinaloa,2022-05-01,97.22795232836778
25,Sinaloa,2022-06-01,97.62195271245882
25,Sinaloa,2022-07-01,98.0032434067405
25,Sinaloa,2022-08-01,99.02113193291115
25,Sinaloa,2022-09-01,100.03902045908178
25,Sinaloa,2022-10-01,101.024073871505
25,Sinaloa,2022-11-01,100.0726223281018
25,Sinaloa,2022-12-01,99.1518627699697
25,Sinaloa,2023-01-01,98.2004112265665
25,Sinaloa,2023-02-01,98.43619554455059
25,Sinaloa,2023-03-01,98.64916202531042
25,Sinaloa,2023-04-01,98.8849463432945
25,Sinaloa,2023-05-01,98.7673655995622
25,Sinaloa,2023-06-01,98.6458654977055
25,Sinaloa,2023-07-01,98.5282847539732
25,Sinaloa,2023-08-01,97.8504190964086
25,Sinaloa,2023-09-01,97.172553438844
25,Sinaloa,2023-10-01,96.5165544153944
25,Sinaloa,2023-11-01,97.59516667197519
25,Sinaloa,2023-12-01,98.6389849847953
25,Sinaloa,2024-01-01,99.7175972413761
25,Sinaloa,2024-02-01,99.11064692028191
25,Sinaloa,2024-03-01,98.5428546844196
25,Sinaloa,2024-04-01,97.9359043633254
25,Sinaloa,2024-05-01,98.07348950445596
25,Sinaloa,2024-06-01,98.21566081695754
25,Sinaloa,2024-07-01,98.3532459580881
25,Sinaloa,2024-08-01,96.66171791053021
25,Sinaloa,2024-09-01,94.97018986297232
25,Sinaloa,2024-10-01,93.3332272363034
25,Sinaloa,2024-11-01,95.56385775894144
25,Sinaloa,2024-12-01,97.72253245826856
26,Sonora,2004-01-01,65.5126709208655
26,Sonora,2004-02-01,66.05106530065852
26,Sonora,2004-03-01,66.55472455917459
26,Sonora,2004-04-01,67.0931189389676
26,Sonora,2004-05-01,67.4834406072519
26,Sonora,2004-06-01,67.88677299781232
26,Sonora,2004-07-01,68.2770946660966
26,Sonora,2004-08-01,68.10847872059044
26,Sonora,2004-09-01,67.93986277508428
26,Sonora,2004-10-01,67.7766860536267
26,Sonora,2004-11-01,68.03618792454566
26,Sonora,2004-12-01,68.28731876737045
26,Sonora,2005-01-01,68.5468206382894
26,Sonora,2005-02-01,68.59515217033203
26,Sonora,2005-03-01,68.63880645733828
26,Sonora,2005-04-01,68.6871379893809
26,Sonora,2005-05-01,69.39570473197915
26,Sonora,2005-06-01,70.12789036599735
26,Sonora,2005-07-01,70.8364571085956
26,Sonora,2005-08-01,71.97183010141599
26,Sonora,2005-09-01,73.10720309423638
26,Sonora,2005-10-01,74.2059511518045
26,Sonora,2005-11-01,75.07433089180414
26,Sonora,2005-12-01,75.91469838212636
26,Sonora,2006-01-01,76.783078122126
26,Sonora,2006-02-01,75.4908812792202
26,Sonora,2006-03-01,74.3237357436924
26,Sonora,2006-04-01,73.0315389007866
26,Sonora,2006-05-01,74.01615049069936
26,Sonora,2006-06-01,75.03358246694253
26,Sonora,2006-07-01,76.0181940568553
26,Sonora,2006-08-01,76.82773344955336
26,Sonora,2006-09-01,77.63727284225143
26,Sonora,2006-10-01,78.4206980609915
26,Sonora,2006-11-01,78.66544050534982
26,Sonora,2006-12-01,78.90228803214818
26,Sonora,2007-01-01,79.1470304765065
26,Sonora,2007-02-01,78.64270713744772
26,Sonora,2007-03-01,78.18718928281399
26,Sonora,2007-04-01,77.6828659437552
26,Sonora,2007-05-01,77.35127357136885
26,Sonora,2007-06-01,77.00862811990295
26,Sonora,2007-07-01,76.6770357475166
26,Sonora,2007-08-01,76.30437167190843
26,Sonora,2007-09-01,75.93170759630026
26,Sonora,2007-10-01,75.5710649424859
26,Sonora,2007-11-01,75.8034662179551
26,Sonora,2007-12-01,76.0283706780866
26,Sonora,2008-01-01,76.2607719535558
26,Sonora,2008-02-01,77.2344663229726
26,Sonora,2008-03-01,78.14534170081411
26,Sonora,2008-04-01,79.1190360702309
26,Sonora,2008-05-01,78.79992993284023
26,Sonora,2008-06-01,78.47018692420318
26,Sonora,2008-07-01,78.1510807868125
26,Sonora,2008-08-01,77.987237607479
26,Sonora,2008-09-01,77.82339442814552
26,Sonora,2008-10-01,77.6648365126615
26,Sonora,2008-11-01,74.8796033643446
26,Sonora,2008-12-01,72.18421644661859
26,Sonora,2009-01-01,69.3989832983017
26,Sonora,2009-02-01,70.62535594962043
26,Sonora,2009-03-01,71.73304737661798
26,Sonora,2009-04-01,72.9594200279367
26,Sonora,2009-05-01,73.04212651101204
26,Sonora,2009-06-01,73.12758987685656
26,Sonora,2009-07-01,73.2102963599319
26,Sonora,2009-08-01,73.44277708825099
26,Sonora,2009-09-01,73.67525781657008
26,Sonora,2009-10-01,73.9002391665563
26,Sonora,2009-11-01,74.11913433802631
26,Sonora,2009-12-01,74.3309683749328
26,Sonora,2010-01-01,74.5498635464028
26,Sonora,2010-02-01,74.5868060505675
26,Sonora,2010-03-01,74.620173473684
26,Sonora,2010-04-01,74.6571159778487
26,Sonora,2010-05-01,74.82043219117539
26,Sonora,2010-06-01,74.98919227827962
26,Sonora,2010-07-01,75.1525084916063
26,Sonora,2010-08-01,75.64463185132554
26,Sonora,2010-09-01,76.13675521104479
26,Sonora,2010-10-01,76.6130036236763
26,Sonora,2010-11-01,77.14421102044072
26,Sonora,2010-12-01,77.65828269472888
26,Sonora,2011-01-01,78.1894900914933
26,Sonora,2011-02-01,78.98032180068508
26,Sonora,2011-03-01,79.69462140898732
26,Sonora,2011-04-01,80.4854531181791
26,Sonora,2011-05-01,81.76159213080763
26,Sonora,2011-06-01,83.08026911052377
26,Sonora,2011-07-01,84.3564081231523
26,Sonora,2011-08-01,84.9006442913114
26,Sonora,2011-09-01,85.4448804594705
26,Sonora,2011-10-01,85.9715606222051
26,Sonora,2011-11-01,86.05643956510777
26,Sonora,2011-12-01,86.13858047759423
26,Sonora,2012-01-01,86.2234594204969
26,Sonora,2012-02-01,86.26468291793489
26,Sonora,2012-03-01,86.303246834893
26,Sonora,2012-04-01,86.344470332331
26,Sonora,2012-05-01,86.19656596663516
26,Sonora,2012-06-01,86.04373145541614
26,Sonora,2012-07-01,85.8958270897203
26,Sonora,2012-08-01,86.32900276533483
26,Sonora,2012-09-01,86.76217844094936
26,Sonora,2012-10-01,87.1813807076731
26,Sonora,2012-11-01,87.96927249979426
26,Sonora,2012-12-01,88.73174842765344
26,Sonora,2013-01-01,89.5196402197746
26,Sonora,2013-02-01,89.9377305575542
26,Sonora,2013-03-01,90.3153605400648
26,Sonora,2013-04-01,90.7334508778444
26,Sonora,2013-05-01,90.61644535931384
26,Sonora,2013-06-01,90.49553965683226
26,Sonora,2013-07-01,90.3785341383017
26,Sonora,2013-08-01,90.47028010173929
26,Sonora,2013-09-01,90.56202606517688
26,Sonora,2013-10-01,90.6508124814068
26,Sonora,2013-11-01,90.45479683584695
26,Sonora,2013-12-01,90.26510427562775
26,Sonora,2014-01-01,90.0690886300679
26,Sonora,2014-02-01,90.65288562441346
26,Sonora,2014-03-01,91.18018613543524
26,Sonora,2014-04-01,91.7639831297808
26,Sonora,2014-05-01,91.99484488416331
26,Sonora,2014-06-01,92.23340203035859
26,Sonora,2014-07-01,92.4642637847411
26,Sonora,2014-08-01,92.84199278656465
26,Sonora,2014-09-01,93.2197217883882
26,Sonora,2014-10-01,93.5852659837013
26,Sonora,2014-11-01,93.8881627043547
26,Sonora,2014-12-01,94.18128856305151
26,Sonora,2015-01-01,94.4841852837049
26,Sonora,2015-02-01,94.63580969811231
26,Sonora,2015-03-01,94.77276078209319
26,Sonora,2015-04-01,94.9243851965006
26,Sonora,2015-05-01,95.93690882336904
26,Sonora,2015-06-01,96.98318323779975
26,Sonora,2015-07-01,97.9957068646682
26,Sonora,2015-08-01,98.57812808970489
26,Sonora,2015-09-01,99.16054931474159
26,Sonora,2015-10-01,99.7241827583255
26,Sonora,2015-11-01,100.27961373774006
26,Sonora,2015-12-01,100.81712758878643
26,Sonora,2016-01-01,101.372558568201
26,Sonora,2016-02-01,100.90081062095717
26,Sonora,2016-03-01,100.45949802514842
26,Sonora,2016-04-01,99.9877500779046
26,Sonora,2016-05-01,100.42557125946297
26,Sonora,2016-06-01,100.87798648040662
26,Sonora,2016-07-01,101.315807661965
26,Sonora,2016-08-01,101.11358596363827
26,Sonora,2016-09-01,100.91136426531155
26,Sonora,2016-10-01,100.715665847576
26,Sonora,2016-11-01,100.46212350749059
26,Sonora,2016-12-01,100.21675995256922
26,Sonora,2017-01-01,99.9632176124838
26,Sonora,2017-02-01,100.45022610199234
26,Sonora,2017-03-01,100.89010473767746
26,Sonora,2017-04-01,101.377113227186
26,Sonora,2017-05-01,100.8402339096928
26,Sonora,2017-06-01,100.2854586149498
26,Sonora,2017-07-01,99.7485792974566
26,Sonora,2017-08-01,99.9553290646874
26,Sonora,2017-09-01,100.16207883191821
26,Sonora,2017-10-01,100.362159251819
26,Sonora,2017-11-01,100.36880205229612
26,Sonora,2017-12-01,100.37523056888688
26,Sonora,2018-01-01,100.381873369364
26,Sonora,2018-02-01,100.04410354212116
26,Sonora,2018-03-01,99.73902111751474
26,Sonora,2018-04-01,99.4012512902719
26,Sonora,2018-05-01,99.59626124771442
26,Sonora,2018-06-01,99.79777153707168
26,Sonora,2018-07-01,99.9927814945142
26,Sonora,2018-08-01,100.16881596330086
26,Sonora,2018-09-01,100.34485043208753
26,Sonora,2018-10-01,100.515206369623
26,Sonora,2018-11-01,100.4569669298087
26,Sonora,2018-12-01,100.4006061816013
26,Sonora,2019-01-01,100.342366741787
26,Sonora,2019-02-01,100.45364879329227
26,Sonora,2019-03-01,100.55416161400673
26,Sonora,2019-04-01,100.665443665512
26,Sonora,2019-05-01,100.89209520887881
26,Sonora,2019-06-01,101.12630180369119
26,Sonora,2019-07-01,101.352953347058
26,Sonora,2019-08-01,100.40341635366455
26,Sonora,2019-09-01,99.4538793602711
26,Sonora,2019-10-01,98.534972592471
26,Sonora,2019-11-01,99.21928000704068
26,Sonora,2019-12-01,99.8815129888823
26,Sonora,2020-01-01,100.565820403452
26,Sonora,2020-02-01,95.06237303595667
26,Sonora,2020-03-01,89.91398678894492
26,Sonora,2020-04-01,84.4105394214496
26,Sonora,2020-05-01,87.51209441248481
26,Sonora,2020-06-01,90.71703456988789
26,Sonora,2020-07-01,93.8185895609231
26,Sonora,2020-08-01,94.82371853982225
26,Sonora,2020-09-01,95.8288475187214
26,Sonora,2020-10-01,96.8015529821722
26,Sonora,2020-11-01,96.62924109334517
26,Sonora,2020-12-01,96.46248765254482
26,Sonora,2021-01-01,96.2901757637178
26,Sonora,2021-02-01,96.61599131571074
26,Sonora,2021-03-01,96.91027633041405
26,Sonora,2021-04-01,97.236091882407
26,Sonora,2021-05-01,97.30704360949444
26,Sonora,2021-06-01,97.38036039415145
26,Sonora,2021-07-01,97.4513121212389
26,Sonora,2021-08-01,97.70589766098318
26,Sonora,2021-09-01,97.96048320072747
26,Sonora,2021-10-01,98.2068563037058
26,Sonora,2021-11-01,98.73817093648924
26,Sonora,2021-12-01,99.25234638756997
26,Sonora,2022-01-01,99.7836610203534
26,Sonora,2022-02-01,99.80244355465402
26,Sonora,2022-03-01,99.81940842434489
26,Sonora,2022-04-01,99.8381909586455
26,Sonora,2022-05-01,100.06341925058094
26,Sonora,2022-06-01,100.29615515224756
26,Sonora,2022-07-01,100.521383444183
26,Sonora,2022-08-01,101.01360550039519
26,Sonora,2022-09-01,101.50582755660737
26,Sonora,2022-10-01,101.982171481974
26,Sonora,2022-11-01,102.44123391652187
26,Sonora,2022-12-01,102.88548788543913
26,Sonora,2023-01-01,103.344550319987
26,Sonora,2023-02-01,103.63896413803468
26,Sonora,2023-03-01,103.90488629627131
26,Sonora,2023-04-01,104.199300114319
26,Sonora,2023-05-01,105.02168463485164
26,Sonora,2023-06-01,105.87148197273537
26,Sonora,2023-07-01,106.693866493268
26,Sonora,2023-08-01,106.19375654604646
26,Sonora,2023-09-01,105.69364659882491
26,Sonora,2023-10-01,105.209669230546
26,Sonora,2023-11-01,104.80047613432149
26,Sonora,2023-12-01,104.40448281539453
26,Sonora,2024-01-01,103.99528971917
26,Sonora,2024-02-01,104.04545915023026
26,Sonora,2024-03-01,104.09239184380274
26,Sonora,2024-04-01,104.142561274863
26,Sonora,2024-05-01,103.94486785836432
26,Sonora,2024-06-01,103.74058466131568
26,Sonora,2024-07-01,103.542891244817
26,Sonora,2024-08-01,103.42458471407353
26,Sonora,2024-09-01,103.30627818333006
26,Sonora,2024-10-01,103.191787992288
26,Sonora,2024-11-01,103.35450546406618
26,Sonora,2024-12-01,103.51197398514182
27,Tabasco,2004-01-01,84.6268666807679
27,Tabasco,2004-02-01,84.8324722439485
27,Tabasco,2004-03-01,85.0248129320852
27,Tabasco,2004-04-01,85.2304184952658
27,Tabasco,2004-05-01,85.98797873842588
27,Tabasco,2004-06-01,86.77079098969132
27,Tabasco,2004-07-01,87.5283512328514
27,Tabasco,2004-08-01,87.96055150666385
27,Tabasco,2004-09-01,88.39275178047629
27,Tabasco,2004-10-01,88.8110101099722
27,Tabasco,2004-11-01,89.22528454490158
27,Tabasco,2004-12-01,89.62619528838162
27,Tabasco,2005-01-01,90.040469723311
27,Tabasco,2005-02-01,91.13282863627707
27,Tabasco,2005-03-01,92.11947539637544
27,Tabasco,2005-04-01,93.2118343093415
27,Tabasco,2005-05-01,93.5304763719755
27,Tabasco,2005-06-01,93.8597398366973
27,Tabasco,2005-07-01,94.1783818993313
27,Tabasco,2005-08-01,95.20579394314402
27,Tabasco,2005-09-01,96.23320598695673
27,Tabasco,2005-10-01,97.2274757067755
27,Tabasco,2005-11-01,97.80843071007598
27,Tabasco,2005-12-01,98.37064522939902
27,Tabasco,2006-01-01,98.9516002326995
27,Tabasco,2006-02-01,99.11028633119291
27,Tabasco,2006-03-01,99.25361571047729
27,Tabasco,2006-04-01,99.4123018089707
27,Tabasco,2006-05-01,100.63278210056596
27,Tabasco,2006-06-01,101.89394506854774
27,Tabasco,2006-07-01,103.114425360143
27,Tabasco,2006-08-01,103.18252979154973
27,Tabasco,2006-09-01,103.25063422295644
27,Tabasco,2006-10-01,103.316541737221
27,Tabasco,2006-11-01,103.62143471826097
27,Tabasco,2006-12-01,103.91649244184804
27,Tabasco,2007-01-01,104.221385422888
27,Tabasco,2007-02-01,103.97567164810074
27,Tabasco,2007-03-01,103.75373662571226
27,Tabasco,2007-04-01,103.508022850925
27,Tabasco,2007-05-01,103.58636233767467
27,Tabasco,2007-06-01,103.66731314064933
27,Tabasco,2007-07-01,103.745652627399
27,Tabasco,2007-08-01,104.1186348374905
27,Tabasco,2007-09-01,104.491617047582
27,Tabasco,2007-10-01,104.852567573477
27,Tabasco,2007-11-01,105.01588152201714
27,Tabasco,2007-12-01,105.17392727866887
27,Tabasco,2008-01-01,105.337241227209
27,Tabasco,2008-02-01,106.19793958056431
27,Tabasco,2008-03-01,107.0031090078967
27,Tabasco,2008-04-01,107.863807361252
27,Tabasco,2008-05-01,107.60398920675793
27,Tabasco,2008-06-01,107.33551044711407
27,Tabasco,2008-07-01,107.07569229262
27,Tabasco,2008-08-01,108.45414493376585
27,Tabasco,2008-09-01,109.83259757491167
27,Tabasco,2008-10-01,111.166584001827
27,Tabasco,2008-11-01,110.36662894387923
27,Tabasco,2008-12-01,109.59247888780077
27,Tabasco,2009-01-01,108.792523829853
27,Tabasco,2009-02-01,109.73332945796132
27,Tabasco,2009-03-01,110.58308938012368
27,Tabasco,2009-04-01,111.523895008232
27,Tabasco,2009-05-01,111.70393451604002
27,Tabasco,2009-06-01,111.88997534077498
27,Tabasco,2009-07-01,112.070014848583
27,Tabasco,2009-08-01,112.32431680093822
27,Tabasco,2009-09-01,112.57861875329343
27,Tabasco,2009-10-01,112.824717416863
27,Tabasco,2009-11-01,114.19708989047936
27,Tabasco,2009-12-01,115.52519228430164
27,Tabasco,2010-01-01,116.897564757918
27,Tabasco,2010-02-01,117.19377784009093
27,Tabasco,2010-03-01,117.46132514011808
27,Tabasco,2010-04-01,117.757538222291
27,Tabasco,2010-05-01,117.42609470497693
27,Tabasco,2010-06-01,117.08360307041907
27,Tabasco,2010-07-01,116.752159553105
27,Tabasco,2010-08-01,116.63539922846562
27,Tabasco,2010-09-01,116.51863890382624
27,Tabasco,2010-10-01,116.405645041272
27,Tabasco,2010-11-01,117.15619271042532
27,Tabasco,2010-12-01,117.88252916444468
27,Tabasco,2011-01-01,118.633076833598
27,Tabasco,2011-02-01,118.84831649491416
27,Tabasco,2011-03-01,119.04272651158684
27,Tabasco,2011-04-01,119.257966172903
27,Tabasco,2011-05-01,120.31919850363552
27,Tabasco,2011-06-01,121.41580524539248
27,Tabasco,2011-07-01,122.477037576125
27,Tabasco,2011-08-01,123.41836631233619
27,Tabasco,2011-09-01,124.35969504854738
27,Tabasco,2011-10-01,125.270658341655
27,Tabasco,2011-11-01,124.95081802287093
27,Tabasco,2011-12-01,124.64129513372507
27,Tabasco,2012-01-01,124.321454814941
27,Tabasco,2012-02-01,125.39585982898636
27,Tabasco,2012-03-01,126.40094839051265
27,Tabasco,2012-04-01,127.475353404558
27,Tabasco,2012-05-01,127.58408787848427
27,Tabasco,2012-06-01,127.69644683487473
27,Tabasco,2012-07-01,127.805181308801
27,Tabasco,2012-08-01,127.72192524512485
27,Tabasco,2012-09-01,127.63866918144872
27,Tabasco,2012-10-01,127.558098797246
27,Tabasco,2012-11-01,127.19904391209128
27,Tabasco,2012-12-01,126.85157144258672
27,Tabasco,2013-01-01,126.492516557432
27,Tabasco,2013-02-01,126.17035368301674
27,Tabasco,2013-03-01,125.87936786096425
27,Tabasco,2013-04-01,125.557204986549
27,Tabasco,2013-05-01,126.21968915503163
27,Tabasco,2013-06-01,126.90425612913036
27,Tabasco,2013-07-01,127.566740297613
27,Tabasco,2013-08-01,128.65287084306706
27,Tabasco,2013-09-01,129.73900138852113
27,Tabasco,2013-10-01,130.790095464767
27,Tabasco,2013-11-01,130.42077485068123
27,Tabasco,2013-12-01,130.06336780479177
27,Tabasco,2014-01-01,129.694047190706
27,Tabasco,2014-02-01,129.6580932700044
27,Tabasco,2014-03-01,129.6256187609836
27,Tabasco,2014-04-01,129.589664840282
27,Tabasco,2014-05-01,129.7204320683074
27,Tabasco,2014-06-01,129.8555582039336
27,Tabasco,2014-07-01,129.986325431959
27,Tabasco,2014-08-01,126.55869710933449
27,Tabasco,2014-09-01,123.13106878670997
27,Tabasco,2014-10-01,119.814009119654
27,Tabasco,2014-11-01,118.91453511827027
27,Tabasco,2014-12-01,118.04407640725374
27,Tabasco,2015-01-01,117.14460240587
27,Tabasco,2015-02-01,117.21527838613272
27,Tabasco,2015-03-01,117.27911475540228
27,Tabasco,2015-04-01,117.349790735665
27,Tabasco,2015-05-01,117.66174255901807
27,Tabasco,2015-06-01,117.98409277648292
27,Tabasco,2015-07-01,118.296044599836
27,Tabasco,2015-08-01,118.20095315011027
27,Tabasco,2015-09-01,118.10586170038454
27,Tabasco,2015-10-01,118.013837716779
27,Tabasco,2015-11-01,117.74761794325674
27,Tabasco,2015-12-01,117.48998590436425
27,Tabasco,2016-01-01,117.223766130842
27,Tabasco,2016-02-01,116.5957021323673
27,Tabasco,2016-03-01,116.0081583918587
27,Tabasco,2016-04-01,115.380094393384
27,Tabasco,2016-05-01,113.78140920460454
27,Tabasco,2016-06-01,112.12943450953246
27,Tabasco,2016-07-01,110.530749320753
27,Tabasco,2016-08-01,110.10970471922289
27,Tabasco,2016-09-01,109.68866011769279
27,Tabasco,2016-10-01,109.281197600083
27,Tabasco,2016-11-01,109.06211228231868
27,Tabasco,2016-12-01,108.85009423286932
27,Tabasco,2017-01-01,108.631008915105
27,Tabasco,2017-02-01,108.42859969078833
27,Tabasco,2017-03-01,108.24577845592167
27,Tabasco,2017-04-01,108.043369231605
27,Tabasco,2017-05-01,107.63316767050104
27,Tabasco,2017-06-01,107.20929272402697
27,Tabasco,2017-07-01,106.799091162923
27,Tabasco,2017-08-01,105.78609566087108
27,Tabasco,2017-09-01,104.77310015881918
27,Tabasco,2017-10-01,103.792781931027
27,Tabasco,2017-11-01,103.83432234171062
27,Tabasco,2017-12-01,103.87452273914637
27,Tabasco,2018-01-01,103.91606314983
27,Tabasco,2018-02-01,103.45861194028794
27,Tabasco,2018-03-01,103.04543020263706
27,Tabasco,2018-04-01,102.587978993095
27,Tabasco,2018-05-01,101.584907672
27,Tabasco,2018-06-01,100.5484006402018
27,Tabasco,2018-07-01,99.5453293191068
27,Tabasco,2018-08-01,97.88595150146803
27,Tabasco,2018-09-01,96.22657368382924
27,Tabasco,2018-10-01,94.6207241828885
27,Tabasco,2018-11-01,93.4401291471005
27,Tabasco,2018-12-01,92.29761782214439
27,Tabasco,2019-01-01,91.1170227863564
27,Tabasco,2019-02-01,91.60486445769399
27,Tabasco,2019-03-01,92.04549564470861
27,Tabasco,2019-04-01,92.5333373160462
27,Tabasco,2019-05-01,93.72271505914689
27,Tabasco,2019-06-01,94.95173872701761
27,Tabasco,2019-07-01,96.1411164701183
27,Tabasco,2019-08-01,96.8685067537747
27,Tabasco,2019-09-01,97.5958970374311
27,Tabasco,2019-10-01,98.2998231183889
27,Tabasco,2019-11-01,98.81651386613011
27,Tabasco,2019-12-01,99.31653717039579
27,Tabasco,2020-01-01,99.833227918137
27,Tabasco,2020-02-01,98.02220020789314
27,Tabasco,2020-03-01,96.32801299508436
27,Tabasco,2020-04-01,94.5169852848405
27,Tabasco,2020-05-01,95.89572433008173
27,Tabasco,2020-06-01,97.32042134349767
27,Tabasco,2020-07-01,98.6991603887389
27,Tabasco,2020-08-01,99.88492147372938
27,Tabasco,2020-09-01,101.07068255871987
27,Tabasco,2020-10-01,102.21819328613
27,Tabasco,2020-11-01,103.27173692305011
27,Tabasco,2020-12-01,104.2912952813599
27,Tabasco,2021-01-01,105.34483891828
27,Tabasco,2021-02-01,107.60713663171948
27,Tabasco,2021-03-01,109.65050230837451
27,Tabasco,2021-04-01,111.912800021814
27,Tabasco,2021-05-01,114.51731203827289
27,Tabasco,2021-06-01,117.2086411219471
27,Tabasco,2021-07-01,119.813153138406
27,Tabasco,2021-08-01,122.12655333389019
27,Tabasco,2021-09-01,124.43995352937436
27,Tabasco,2021-10-01,126.678727912101
27,Tabasco,2021-11-01,128.43044218808956
27,Tabasco,2021-12-01,130.12564955194946
27,Tabasco,2022-01-01,131.877363827938
27,Tabasco,2022-02-01,132.60536198043349
27,Tabasco,2022-03-01,133.26290869881652
27,Tabasco,2022-04-01,133.990906851312
27,Tabasco,2022-05-01,135.29620086631925
27,Tabasco,2022-06-01,136.64500468182675
27,Tabasco,2022-07-01,137.950298696834
27,Tabasco,2022-08-01,138.56272592981736
27,Tabasco,2022-09-01,139.17515316280068
27,Tabasco,2022-10-01,139.767824678591
27,Tabasco,2022-11-01,140.20547310058706
27,Tabasco,2022-12-01,140.62900383155096
27,Tabasco,2023-01-01,141.066652253547
27,Tabasco,2023-02-01,141.43932647763376
27,Tabasco,2023-03-01,141.77593545422826
27,Tabasco,2023-04-01,142.148609678315
27,Tabasco,2023-05-01,139.7030918044606
27,Tabasco,2023-06-01,137.1760566681444
27,Tabasco,2023-07-01,134.73053879429
27,Tabasco,2023-08-01,134.65194685062121
27,Tabasco,2023-09-01,134.57335490695246
27,Tabasco,2023-10-01,134.497298187273
27,Tabasco,2023-11-01,135.1122125683428
27,Tabasco,2023-12-01,135.70729100163618
27,Tabasco,2024-01-01,136.322205382706
27,Tabasco,2024-02-01,133.77818862438906
27,Tabasco,2024-03-01,131.39830197951193
27,Tabasco,2024-04-01,128.854285221195
27,Tabasco,2024-05-01,128.18701138916984
27,Tabasco,2024-06-01,127.49749509607716
27,Tabasco,2024-07-01,126.830221264052
27,Tabasco,2024-08-01,125.23470801526915
