cve_ent,periodo,entidad,fecha,h,tasa_narco,g,log_itaee,itaee,pi,inpc,d_tc,cetes28,expectativa,d_wti,d_mes02,d_mes03,d_mes04,d_mes05,d_mes06,d_mes07,d_mes08,d_mes09,d_mes10,d_mes11,d_mes12
1,37,Aguascalientes,2007-01-01,0.08424585393684299,0.08789632452729357,0.0697245790630534,4.1942023198824785,66.3008236295067,0.010838539380589651,64.95680126,0.005603033038591221,7.035,3.5500000000000003,-0.12810484447247816,0,0,0,0,0,0,0,0,0,0,0
1,38,Aguascalientes,2007-02-01,0.08424585393684299,0.08789632452729357,0.05736261725043246,4.188207955640887,65.90458114055197,0.0037965303120692795,65.20388045,0.004568106263167504,7.04,3.62,0.08388780991164246,1,0,0,0,0,0,0,0,0,0,0
1,39,Aguascalientes,2007-03-01,0,0,0.04648833572615274,4.182762632255081,65.54668469891543,-0.001634668347696433,65.0973808,0.012702900188154675,7.044,3.5799999999999996,0.019379156416706955,0,1,0,0,0,0,0,0,0,0,0
1,40,Aguascalientes,2007-04-01,0.08424585393684299,0.08789632452729357,0.02758690577364664,4.176699091114369,65.1504422099607,0.0035193908280231057,65.32688755,-0.01189902680732935,7.005,3.66,0.05691939711683336,0,0,1,0,0,0,0,0,0,0,0
1,41,Aguascalientes,2007-05-01,0.1619425150993093,0.17579264905458714,0.029901247545402576,4.18877072835785,65.94168087912198,-3.8318395836611785e-4,65.30186013,-0.014201614834635556,7.236,3.62,-0.008318340360975007,0,0,0,1,0,0,0,0,0,0,0
1,42,Aguascalientes,2007-06-01,0.1619425150993093,0.17579264905458714,0.034926769432879645,4.201093526098268,66.75929417058863,0.0019470078637642274,65.42912722,-5.868798923147622e-5,7.195,3.670000000000001,0.06172724459491796,0,0,0,0,1,0,0,0,0,0,0
1,43,Aguascalientes,2007-07-01,0.23403520024144775,0.2636889735818807,0.029162565601855484,4.212875952454296,67.5505328397499,0.003428584084436359,65.65384149,-0.0032903639452919187,7.1850000000000005,3.74,0.09370596266184439,0,0,0,0,0,1,0,0,0,0,0
1,44,Aguascalientes,2007-08-01,0.762044416272856,1.1426522188548163,0.004231398527187125,4.200955199144131,66.7500601994339,0.004588221951589588,65.95576801,0.022236538672359085,7.204000000000001,3.6399999999999992,-0.024031740890064768,0,0,0,0,0,0,1,0,0,0,0
1,45,Aguascalientes,2007-09-01,0.1619425150993093,0.17579264905458714,-0.019381022451217866,4.188890625301735,65.94958755911789,0.010305105027127226,66.63896328,-4.3590178509722577e-4,7.205,3.6999999999999993,0.09924734085927689,0,0,0,0,0,0,0,1,0,0,0
1,46,Aguascalientes,2007-10-01,0.23403520024144775,0.2636889735818807,-0.02170231042682147,4.1770749873124045,65.1749366168766,7.191464934397374e-5,66.64375577,-0.018007815200343558,7.2,3.75,0.07111800510754485,0,0,0,0,0,0,0,0,1,0,0
1,47,Aguascalientes,2007-11-01,0.08424585393684299,0.08789632452729357,-0.028723650092293163,4.176387313808586,65.1301329467662,5.671448051982608e-4,66.68156315,0.0016204621616333625,7.438,3.85,0.09943389698818716,0,0,0,0,0,0,0,0,0,1,0
1,48,Aguascalientes,2007-12-01,0.08424585393684299,0.08789632452729357,-0.04307857332993237,4.175721372758947,65.08677455633679,0.005344092497176156,67.03886948,-5.670374975355053e-4,7.4375,3.88,-0.03303958142029462,0,0,0,0,0,0,0,0,0,0,1
1,49,Aguascalientes,2008-01-01,0.22980618449928625,0.25835609737613546,-0.05847655294194887,4.175032767459196,65.0419708862264,0.0028554451798230573,67.23056886,0.006003692312666509,7.416,3.64,0.013863538405957776,0,0,0,0,0,0,0,0,0,0,0
1,50,Aguascalientes,2008-02-01,0.08261051491780327,0.08611869912537849,-0.05131394576867887,4.18505786145592,65.6973021483166,-0.0027045371067346835,67.04898695,-0.012237968110553332,7.4275,3.62,0.02569689068934977,1,0,0,0,0,0,0,0,0,0,0
1,51,Aguascalientes,2008-03-01,0.1589142288771059,0.17223739825075698,-0.03698615228057722,4.194346053537888,66.3103539741429,0.00577297029334467,67.43717819,-0.004997247997545973,7.4325,3.5899999999999994,0.1002631557676672,0,1,0,0,0,0,0,0,0,0,0
1,52,Aguascalientes,2008-04-01,0.08261051491780327,0.08611869912537849,-0.01137512998143464,4.204180327538663,66.9656852362331,0.005394329698972911,67.8019395,-0.019316320075755122,7.442,3.63,0.06542717311109669,0,0,1,0,0,0,0,0,0,0,0
1,53,Aguascalientes,2008-05-01,0.29600345092186103,0.34447479650151397,-0.013435034788439104,4.203370672288335,66.9114880610642,0.0028155225405388506,67.99310638,-0.006435655840121068,7.4375,3.6999999999999993,0.10784454816293998,0,0,0,1,0,0,0,0,0,0,0
1,54,Aguascalientes,2008-06-01,0.22980618449928625,0.25835609737613546,-0.0240259605797446,4.202533339276268,66.8554843133897,0.005934411075105395,68.39780506,-0.012452885654701706,7.555,3.75,0.06543524814430501,0,0,0,0,1,0,0,0,0,0,0
1,55,Aguascalientes,2008-07-01,0.4165449623621834,0.5167121947522709,-0.026393287831785628,4.201722348893203,66.8012871382208,0.003885099419115079,68.6640542,-0.008850197575548169,7.926,3.870000000000001,-0.0038166557088219477,0,0,0,0,0,1,0,0,0,0,0
1,56,Aguascalientes,2008-08-01,0.5738388966257957,0.7750682921284064,-0.03214923509342338,4.1894563069460355,65.98690458403219,0.006647264701761912,69.12200271,-0.01432864768973996,8.1775,4.26,-0.13377778379853744,0,0,0,0,0,0,1,0,0,0,0
1,57,Aguascalientes,2008-09-01,0.35808939007681434,0.4305934956268924,-0.034200397522956116,4.177037938841212,65.17252202984358,0.007590125616559362,69.6486435,0.0495238365519759,8.165,4.21,-0.11390140434910467,0,0,0,0,0,0,0,1,0,0,0
1,58,Aguascalientes,2008-10-01,0.1589142288771059,0.17223739825075698,-0.05785133053858882,4.164871521204654,64.3844098806288,0.001985855260996594,69.78709305,0.1636228737715748,7.742,4.2299999999999995,-0.30672041595793154,0,0,0,0,0,0,0,0,1,0,0
1,59,Aguascalientes,2008-11-01,0.1589142288771059,0.17223739825075698,-0.09366597909543106,4.132151671185605,62.311853415426995,0.0040283178025593,70.06878463,0.04732057946512036,7.43,4.19,-0.29025248796508407,0,0,0,0,0,0,0,0,0,1,0
1,60,Aguascalientes,2008-12-01,0.4165449623621834,0.5167121947522709,-0.12671552565136945,4.099434148449999,60.306153610393,0.009823536561292201,70.76049988,0.021077980745507485,8.016,4.21,-0.33198050741673635,0,0,0,0,0,0,0,0,0,0,1
1,61,Aguascalientes,2009-01-01,0.22564676928507763,0.2531329420460567,-0.1591895734504627,4.0644624587167835,58.2335971451912,3.3858386564755705e-4,70.7844623,0.0360065789869326,7.59,3.9700000000000006,0.014246287061944418,0,0,0,0,0,0,0,0,0,0,0
1,62,Aguascalientes,2009-02-01,0.35198573247186155,0.42188823674342785,-0.15724592811354832,4.0705691313776935,58.5902986820935,-7.97736186619602e-4,70.72801749,0.045008012728608104,7.1175,4.17,-0.06487422840399049,1,0,0,0,0,0,0,0,0,0,0
1,63,Aguascalientes,2009-03-01,0.15593933183284794,0.16875529469737113,-0.1603087312264755,4.076052964907119,58.9124807154246,0.00777706279595769,71.28021819,0.014963835726080177,7.0325,4.18,0.20408354920137484,0,1,0,0,0,0,0,0,0,0,0
1,64,Aguascalientes,2009-04-01,0.22564676928507763,0.2531329420460567,-0.1405491950692852,4.082089478713288,59.2691822523269,0.007642913196786338,71.82709391,-0.08812806827084252,6.046,4.13,0.035048161484943385,0,0,1,0,0,0,0,0,0,0,0
1,65,Aguascalientes,2009-05-01,0.40963366365657006,0.5062658840921134,-0.11706387264942109,4.099752381348557,60.32534806644899,0.0015112345818755202,71.93572356,-0.017088414882718173,5.2925,4.129999999999999,0.17304739876141628,0,0,0,1,0,0,0,0,0,0,0
1,66,Aguascalientes,2009-06-01,0.2908101170611631,0.33751058939474227,-0.09787968315809792,4.11768210114249,61.4167194077085,0.002233035085861701,72.09653804,0.007000381653703425,4.9775,3.97,0.16529332564739008,0,0,0,0,1,0,0,0,0,0,0
1,67,Aguascalientes,2009-07-01,0.22564676928507763,0.2531329420460567,-0.046176919086319934,4.134732626157385,62.4728852218306,0.006654667655047852,72.57791647,0.0017264267883594364,4.59,3.95,-0.0821150238383428,0,0,0,0,0,1,0,0,0,0,0
1,68,Aguascalientes,2009-08-01,0.08100622550912515,0.08437764734868557,-0.013762401085526399,4.146819181862471,63.23254883951619,-9.689425143752928e-4,72.5076267,-0.02675279437726852,4.485,4.090000000000001,0.10201900762226934,0,0,0,0,0,0,1,0,0,0,0
1,69,Aguascalientes,2009-09-01,0.22564676928507763,0.2531329420460567,0.013393593156439287,4.158761395599795,63.992212457201774,6.607444056454526e-4,72.55555154,0.029798480583802522,4.4825,4.1499999999999995,-0.023212149332421994,0,0,0,0,0,0,0,1,0,0,0
1,70,Aguascalientes,2009-10-01,0,0,0.009835373811453607,4.170184153733065,64.7273707968975,-0.005955093228704911,72.12476044,-0.011626194834740478,4.512,4.33,0.08701137698962924,0,0,0,0,0,0,0,0,1,0,0
1,71,Aguascalientes,2009-11-01,0.2908101170611631,0.33751058939474227,0.02355549502818377,4.169927258404405,64.71074477336866,0.0020724785506391896,72.27439246,-0.009182913031550832,4.5075,4.760000000000001,0.02953828700128458,0,0,0,0,0,0,0,0,0,1,0
1,72,Aguascalientes,2009-12-01,0.611815899504256,0.8437764734868557,0.05307196786104029,4.169678587169801,64.69465507317945,0.003721139703191767,72.54383658,-0.021233613381820504,4.502,4.890000000000001,-0.046184253619852456,0,0,0,0,0,0,0,0,0,0,1
1,73,Aguascalientes,2010-01-01,0.0793717164489234,0.08260666999296191,0.033739943106245285,4.16942156191392,64.6780290496506,0.010434750360133194,73.30477661,-0.001785432439454837,4.4925,4.489999999999999,0.05053431165659372,0,0,0,0,0,0,0,0,0,0,0
1,74,Aguascalientes,2010-02-01,0.4563145409725597,0.5782466899507335,0.028150483224089307,4.174237569837011,64.99027022448145,0.009658139037656888,74.01619429,0.010019081600073143,4.485,4.22,-0.025078873825878922,1,0,0,0,0,0,0,0,0,0,0
1,75,Aguascalientes,2010-03-01,0.15290419470386507,0.16521333998592383,0.026991558232918322,4.178567666180076,65.27229451142546,0.004500712929516482,74.35007071,-0.027944230660321256,4.448,4.05,0.061063449614363385,0,1,0,0,0,0,0,0,0,0,0
1,76,Aguascalientes,2010-04-01,0.0793717164489234,0.08260666999296191,0.021229497678566744,4.183339931669834,65.5845356862563,-0.0012971704620960978,74.25368852,-0.02755434791573297,4.4375,4.04,0.037347986841758996,0,0,1,0,0,0,0,0,0,0,0
1,77,Aguascalientes,2010-05-01,0.22139803677280287,0.24782000997888573,0.022141781643424174,4.198687507561827,66.59886314873422,-0.004297681642181139,73.93525456,0.033708973405172316,4.515000000000001,4.15,-0.13371784120339303,0,0,0,1,0,0,0,0,0,0,0
1,78,Aguascalientes,2010-06-01,0.2854997027934012,0.33042667997184766,0.022776112721810016,4.214303030303049,67.64700152662807,0.00336497298258287,74.18446375,0.002812181060214858,4.59,4.129999999999999,0.021465809457897223,0,0,0,0,1,0,0,0,0,0,0
1,79,Aguascalientes,2010-07-01,0.15290419470386507,0.16521333998592383,0.03981846982301729,4.229186143931733,68.661328989106,0.0029959239775338986,74.40704802,0.009018922131904361,4.593999999999999,4.159999999999999,0.01292382487613608,0,0,0,0,0,1,0,0,0,0,0
1,80,Aguascalientes,2010-08-01,0.5558716616838928,0.7434600299366573,0.03045127593921304,4.225997165869757,68.44271827490438,0.005723150057087345,74.83411163,-0.008127741755910911,4.5175,4.07,0.0036620496065138397,0,0,0,0,0,0,1,0,0,0,0
1,81,Aguascalientes,2010-09-01,0.2854997027934012,0.33042667997184766,0.01730914657614413,4.222797985683678,68.22410756070278,0.0030692742760596303,75.06415089,0.010525128548465545,4.426,4.01,-0.017914072313715224,0,0,0,0,0,0,0,1,0,0,0
1,82,Aguascalientes,2010-10-01,0.4563145409725597,0.5782466899507335,0.0087002328971435,4.219692229400815,68.0125488050238,0.0021117535579113778,75.22283537,-0.03227172339693185,4.025,3.83,0.08469387884926682,0,0,0,0,0,0,0,0,1,0,0
1,83,Aguascalientes,2010-11-01,0.4563145409725597,0.5782466899507335,0.007325934823558811,4.219690654109777,68.0124416655496,0.00451324538695097,75.56310176,-0.011455916755652051,3.97,3.76,0.02841168595037402,0,0,0,0,0,0,0,0,0,1,0
1,84,Aguascalientes,2010-12-01,0.34573870566364223,0.4130333499648096,0.006952905684444843,4.219689129632217,68.01233798218749,0.003608626603726961,75.83627337,0.007021900959715666,4.304,3.730000000000001,0.05653177507667895,0,0,0,0,0,0,0,0,0,0,1
1,85,Aguascalientes,2011-01-01,0.4984337142251717,0.6461409233353794,-0.009687956972857847,4.2196875543362955,68.0122308427133,0.0023272117861852237,76.01296596,-0.020150257285187934,4.135,3.770000000000001,2.2431583763804497e-4,0,0,0,0,0,0,0,0,0,0,0
1,86,Aguascalientes,2011-02-01,0.4481243309582234,0.565373307918457,-0.011338013052344387,4.226911897624286,68.50535364559062,2.5022652187622896e-4,76.0319888,-0.006280168678438169,4.0424999999999995,3.81,-0.006638561651735486,1,0,0,0,0,0,0,0,0,0,0
1,87,Aguascalientes,2011-03-01,0.3392099692408221,0.4038380770846121,-0.009265325841429473,4.23339255250279,68.95075488689918,0.00508104289910527,76.41929372,-0.004809916115011248,4.268,3.74,0.1494627418517176,0,1,0,0,0,0,0,0,0,0,0
1,88,Aguascalientes,2011-04-01,0.4984337142251717,0.6461409233353794,0.0042769654035268445,4.24051891109966,69.4438776897765,0.0037071128711430035,76.70311442,-0.022193365311240054,4.2775,3.84,0.06282964398888513,0,0,1,0,0,0,0,0,0,0,0
1,89,Aguascalientes,2011-05-01,0.3951492100611512,0.4846056925015346,0.0021209583212629113,4.245224398991059,69.77141502250383,-0.0030203099723502547,76.47179674,-0.008802959708806846,4.31,4.0200000000000005,-0.0820685569760915,0,0,0,1,0,0,0,0,0,0,0
1,90,Aguascalientes,2011-06-01,0.6357530875542745,0.8884437695861468,-0.005925511613172674,4.250063586786728,70.10987026632206,-0.0030793632322536624,76.2366745,0.012725942829919568,4.372,4.06,-0.0470770634846005,0,0,0,0,1,0,0,0,0,0,0
1,91,Aguascalientes,2011-07-01,0.3951492100611512,0.4846056925015346,-0.0018383145788387623,4.254724479984397,70.4374075990494,0.007190304735583908,76.78681489,-0.011151698911425978,4.140000000000001,3.93,0.010746125316996036,0,0,0,0,0,1,0,0,0,0,0
1,92,Aguascalientes,2011-08-01,0,0,0.0076291906090624195,4.2625261220881026,70.98908423751966,0.0020887064379415676,76.94736762,0.044355077182038904,4.0525,4.029999999999999,-0.1196218269445275,0,0,0,0,0,0,1,0,0,0,0
1,93,Aguascalientes,2011-09-01,0.14974260495414823,0.16153523083384486,0.01807997429698016,4.270267369446524,71.54076087598995,9.389903677767819e-4,77.01965439,0.05760418575000292,4.228,3.93,-0.009426895530642021,0,0,0,0,0,0,0,1,0,0,0
1,94,Aguascalientes,2011-10-01,0.2169667913487449,0.2423028462507673,0.01733134522256652,4.277702269441535,72.0746414938644,0.004012882163184628,77.32934615,0.04132666098208526,4.359999999999999,3.8,0.009311054233089422,0,0,0,0,0,0,0,0,1,0,0
1,95,Aguascalientes,2011-11-01,0.14974260495414823,0.16153523083384486,0.021146979401581945,4.28374525085251,72.51150586481427,0.00412424362157271,77.64892978,0.012428932385891045,4.35,3.68,0.11829778318409279,0,0,0,0,0,0,0,0,0,1,0
1,96,Aguascalientes,2011-12-01,0.2169667913487449,0.2423028462507673,0.026094399993240813,4.289558732024856,72.93427783670124,0.007857570140736847,78.26146506,0.008107013615744396,4.338,3.67,0.014306395651238368,0,0,0,0,0,0,0,0,0,0,1
1,97,Aguascalientes,2012-01-01,0.14667829711756855,0.15798137715526095,0.02782617810836907,4.295530700379717,73.3711422076511,0.0058456738408603215,78.72029584,-0.019101147408080887,4.2725,3.63,0.01720104775062392,0,0,0,0,0,0,0,0,0,0,0
1,98,Aguascalientes,2012-02-01,0.38794189037974514,0.47394413146578285,0.024599178920854392,4.297525800235931,73.51767108418613,0.004696315764663339,79.09086067,-0.052078447537534434,4.3225,3.61,0.019065130233769878,1,0,0,0,0,0,0,0,0,0,0
1,99,Aguascalientes,2012-03-01,0.21266651088608002,0.23697206573289142,0.020095726292447047,4.299388587333284,73.654746484815675,0.0015093181124923305,79.21032407,-0.0035795417198039026,4.242,3.73,0.03801571225434852,0,1,0,0,0,0,0,0,0,0,0
1,100,Aguascalientes,2012-04-01,0.0760260565609402,0.07899068857763047,0.014193487526917181,4.301376012776222,73.8012753613507,-4.0354346611604086e-4,79.17836571,0.020785327457874647,4.2925,3.89,-0.027116421796312906,0,0,1,0,0,0,0,0,0,0,0
1,101,Aguascalientes,2012-05-01,0.21266651088608002,0.23697206573289142,0.00618631224056454,4.2991486136138635,73.63707340197125,0.0024955141191256303,79.37620319,0.03858352464594761,4.39,4.029999999999999,-0.08764509057230718,0,0,0,1,0,0,0,0,0,0,0
1,102,Aguascalientes,2012-06-01,0.14667829711756855,0.15798137715526095,-3.021911301077651e-4,4.29684174378722,73.46739804394583,0.005773346005526925,79.83579489,0.03183698352481956,4.335,3.899999999999999,-0.13981476997230846,0,0,0,0,1,0,0,0,0,0,0
1,103,Aguascalientes,2012-07-01,0.14667829711756855,0.15798137715526095,-0.008123311598297711,4.2946042107328415,73.30319608456638,0.007416128076876305,80.43006825,-0.04269602458315003,4.1525,3.6,0.0658286970081079,0,0,0,0,0,1,0,0,0,0,0
1,104,Aguascalientes,2012-08-01,0.0760260565609402,0.07899068857763047,-0.008138478086381795,4.300956088127975,73.77029089278079,-0.001192741353325033,80.33419317,-0.01570033955847583,4.13,3.5999999999999996,0.0684770008679969,0,0,0,0,0,0,1,0,0,0,0
1,105,Aguascalientes,2012-09-01,0.21266651088608002,0.23697206573289142,-0.008772915187281072,4.307267873701059,74.23738570099522,0.0011738201410160798,80.42854643,-0.013658140527451845,4.1675,3.73,0.004028843447835939,0,0,0,0,0,0,0,1,0,0,0
1,106,Aguascalientes,2012-10-01,0,0,-0.0039006704647785995,4.313338354313331,74.6894129347511,0.0025133950099673896,80.63094939,-0.010462340399181258,4.205,3.73,-0.05457876181219756,0,0,0,0,0,0,0,0,1,0,0
1,107,Aguascalientes,2012-11-01,0.14667829711756855,0.15798137715526095,0.0017820851453658193,4.322626281982201,75.3863543603292,-0.00229582168595055,80.44604744,0.017895401219099494,4.286,3.65,-0.0336357125761193,0,0,0,0,0,0,0,0,0,1,0
1,108,Aguascalientes,2012-12-01,0.21266651088608002,0.23697206573289142,0.0052693730800834615,4.331533201949014,76.06081380443702,0.0030127758132900695,80.68877881,-0.017597157845285594,4.0525,3.689999999999999,0.015253463928985411,0,0,0,0,0,0,0,0,0,0,1
1,109,Aguascalientes,2013-01-01,0.1437880308625368,0.1546393346797265,0.017254822718055784,4.340654426704786,76.7577552300151,0.0036710415675056396,80.98553504,-0.012519959357990107,4.154,3.55,0.07560274074295137,0,0,0,0,0,0,0,0,0,0,0
1,110,Aguascalientes,2013-02-01,0.2694763514816901,0.309278669359453,0.01211775773953061,4.33538538516863,76.35437906560571,0.00482710105831341,81.37740544,2.8021234108122073e-4,4.1850000000000005,3.56,0.005787357658950221,1,0,0,0,0,0,0,0,0,0,0
1,111,Aguascalientes,2013-03-01,0.07447616689159246,0.07731966733986324,0.005695481811768488,4.330602269910191,75.99003930420368,0.008537789709224697,82.07516303,-0.013253198283628809,3.9825,3.5799999999999996,-0.025180613292702603,0,1,0,0,0,0,0,0,0,0,0
1,112,Aguascalientes,2013-04-01,0.20860558697611511,0.23195900201958972,-0.007298385748040204,4.325279854128012,75.58666313979428,0.0012137553579556482,82.17484268,-0.02692380012822415,3.815,3.38,-0.009948178929509943,0,0,1,0,0,0,0,0,0,0,0
1,113,Aguascalientes,2013-05-01,0,0,-0.003754723748330413,4.330276294568571,75.96527246209101,-7.966503755723053e-4,82.10940413,0.0019501133420463113,3.724,3.25,0.02669970427964241,0,0,0,1,0,0,0,0,0,0,0
1,114,Aguascalientes,2013-06-01,0,0,0.0032270154004923057,4.335413189729893,76.35650209513098,0.002998031297821946,82.35594007,0.05644727978298558,3.7775,3.31,0.013243834526563525,0,0,0,0,1,0,0,0,0,0,0
1,115,Aguascalientes,2013-07-01,0.2694763514816901,0.309278669359453,-0.0013049922874328601,4.340359379602647,76.7351114174277,-0.0022847215791728104,82.16799446,-0.01407546818443306,3.845,3.5000000000000004,0.08886306033326452,0,0,0,0,0,1,0,0,0,0,0
1,116,Aguascalientes,2013-08-01,0.07447616689159246,0.07731966733986324,-0.0057828879175687575,4.342703570297875,76.91520415499865,0.0011106381994023806,82.25930407,0.008910149724056016,3.844,3.51,0.01798950236607233,0,0,0,0,0,0,1,0,0,0,0
1,117,Aguascalientes,2013-09-01,0.07447616689159246,0.07731966733986324,-0.009402015118872065,4.345042278612329,77.09529689256959,0.0032415537527361593,82.52638467,0.015882800908829875,3.635,3.64,-0.0026308386873745704,0,0,0,0,0,0,0,1,0,0,0
1,118,Aguascalientes,2013-10-01,0.07447616689159246,0.07731966733986324,4.052511430332473e-4,4.347300348864771,77.26958018699308,0.0036904996301361237,82.83151095,-0.005211527547526629,3.39,3.5999999999999996,-0.05561554928106105,0,0,0,0,0,0,0,0,1,0,0
1,119,Aguascalientes,2013-11-01,0.20860558697611511,0.23195900201958972,0.022697058408720494,4.372367444704966,79.2309848134553,0.0036769297860486105,83.13663722,0.0032500556189014596,3.3875,3.85,-0.06875134789815807,0,0,0,0,0,0,0,0,0,1,0
1,120,Aguascalientes,2013-12-01,0.07447616689159246,0.07731966733986324,0.0391484698437603,4.396041938887487,81.12911832293487,0.004274252332557182,83.49274469,-0.004837748705607492,3.2925,3.91,0.039380512871308504,0,0,0,0,0,0,0,0,0,0,1
1,121,Aguascalientes,2014-01-01,0,0,0.05647385563620677,4.419930651427659,83.09052294939708,0.007517671942025572,84.12278099,0.015265765371294648,3.138,3.620000000000001,-0.03131595303457768,0,0,0,0,0,0,0,0,0,0,0
1,122,Aguascalientes,2014-02-01,0.14107500983458662,0.1515110193964407,0.05701479278853672,4.420510644880032,83.1387288868747,9.493027021143519e-4,84.20267689,0.0067668761627004415,3.1575,3.619999999999999,0.06346787845148238,1,0,0,0,0,0,0,0,0,0,0
1,123,Aguascalientes,2014-03-01,0,0,0.06202517817328612,4.421034220954128,83.18226973362869,0.0012553116188209756,84.30844386,-0.005721073479840744,3.17,3.52,-1.9839301721624736e-4,0,1,0,0,0,0,0,0,0,0,0
1,124,Aguascalientes,2014-04-01,0,0,0.06095267781187541,4.421613574881722,83.2304756711063,0.0023258339345320067,84.50475951,-0.010477435905639876,3.228,3.5900000000000003,0.012520496778138934,0,0,1,0,0,0,0,0,0,0,0
1,125,Aguascalientes,2014-05-01,0.14107500983458662,0.1515110193964407,0.06210502548207231,4.426444673682213,83.63354316778546,0.0011518976645987777,84.60215643,-0.009286955572435751,3.275,3.629999999999999,0.001077111487244764,0,0,0,1,0,0,0,0,0,0,0
1,126,Aguascalientes,2014-06-01,0.32119727215920013,0.37877754849110173,0.062704769760761,4.431412410094655,84.05004624768725,4.8555907904201945e-4,84.64324575,0.001501706562499372,3.015,3.5500000000000003,0.03472003309603089,0,0,0,0,1,0,0,0,0,0,0
1,127,Aguascalientes,2014-07-01,0,0,0.03949527435161038,4.43619651343693,84.4531137443664,0.002424265400435388,84.84869237,-2.0835980190492265e-4,2.832,3.54,-0.02101519692867182,0,0,0,0,0,1,0,0,0,0,0
1,128,Aguascalientes,2014-08-01,0.07302321445082786,0.07575550969822036,0.03743221958108656,4.4444319113606126,85.15149050009556,0.005232499883270236,85.29382671,0.01355295588466765,2.7675,3.47,-0.0704833698376639,0,0,0,0,0,0,1,0,0,0,0
1,129,Aguascalientes,2014-09-01,0.07302321445082786,0.07575550969822036,0.04241095038399045,4.452600041108448,85.84986725582473,0.0026371605646495766,85.51905708,0.00465030275047873,2.83,3.5299999999999994,-0.03510241815928161,0,0,0,0,0,0,0,1,0,0,0
1,130,Aguascalientes,2014-10-01,0.37468492691025296,0.4545330581893221,0.053214390786086696,4.460441661421446,86.52571572911101,0.0011026927967909828,85.61341034,0.019728589337128177,2.9,3.53,-0.09928761047115398,0,0,0,0,0,0,0,0,1,0,0
1,131,Aguascalientes,2014-11-01,0.07302321445082786,0.07575550969822036,0.04171233851929035,4.461117147723567,86.58418240936496,0.0036108007804269704,85.92310209,0.008553935140433122,2.85,3.5699999999999994,-0.10760104377797397,0,0,0,0,0,0,0,0,0,1,0
1,132,Aguascalientes,2014-12-01,0.14107500983458662,0.1515110193964407,0.02145004996116473,4.461770409990923,86.64076306767524,0.005079134891505355,86.3606273,0.06154840288360308,2.81,3.54,-0.24552570010466113,0,0,0,0,0,0,0,0,0,0,1
1,133,Aguascalientes,2015-01-01,0.2604203768366311,0.297475400643588,0.01674610928417497,4.462444999640103,86.69922974792918,0.0029033725638880625,86.61172872,0.015169682061814793,2.6725000000000003,3.5999999999999996,-0.2276231260619097,0,0,0,0,0,0,0,0,0,0,0
1,134,Aguascalientes,2015-02-01,0,0,0.026135356044735047,4.474289119702476,87.73221113637452,0.0012555150349236044,86.72053934,0.015580651366348786,2.8125,3.59,0.06873870958445227,1,0,0,0,0,0,0,0,0,0,0
1,135,Aguascalientes,2015-03-01,0.20139397513635415,0.22310655048269104,0.036056192992186986,4.484867778447889,88.66522658400257,0.001989788726473485,86.89326668,0.020296403494816317,3.0374999999999996,3.63,-0.05611227921164019,0,1,0,0,0,0,0,0,0,0,0
1,136,Aguascalientes,2015-04-01,0.13866368762003148,0.148737700321794,0.039282420219505454,4.496450790854573,89.6982079724479,6.565499269388653e-4,86.95033518,0.0011489604876167014,2.97,3.62,0.1298388873487908,0,0,1,0,0,0,0,0,0,0,0
1,137,Aguascalientes,2015-05-01,0.2604203768366311,0.297475400643588,0.03669622155237562,4.499888425320949,90.00708822827451,-2.3630831888254988e-4,86.92979052,0.001715805728963904,2.9825,3.64,0.08482042642077703,0,0,0,1,0,0,0,0,0,0,0
1,138,Aguascalientes,2015-06-01,0.2604203768366311,0.297475400643588,0.03594556730180809,4.503428276300548,90.32626449262868,-2.62630308645484e-4,86.90696312,0.01282906917489779,2.9625,3.62,0.009236777402055196,0,0,0,0,1,0,0,0,0,0,0
1,139,Aguascalientes,2015-07-01,0.13866368762003148,0.148737700321794,0.039919838221508464,4.506842048961715,90.63514474845528,0.0014873273944893128,87.0363184,0.027177928237225757,2.988,3.640000000000001,-0.1614771296453248,0,0,0,0,0,1,0,0,0,0,0
1,140,Aguascalientes,2015-08-01,0.13866368762003148,0.148737700321794,0.03457879796004626,4.506046529155326,90.56307136735504,8.039849796368514e-4,87.10632243,0.039075300501329124,3.0425,3.77,-0.17169064294659142,0,0,0,0,0,0,1,0,0,0,0
1,141,Aguascalientes,2015-09-01,0.2604203768366311,0.297475400643588,0.026884781304429062,4.5052503759932945,90.4909979862548,0.0015100930508404886,87.23796045,0.019400803856133297,3.1,3.69,0.05910038827244968,0,0,0,0,0,0,0,1,0,0,0
1,142,Aguascalientes,2015-10-01,0.20139397513635415,0.22310655048269104,0.012822407774597089,4.504479301201761,90.421249552932,0.0021520843010520707,87.42590606,-0.013937373693029276,3.018,3.5500000000000007,0.016139935963899177,0,0,0,0,0,0,0,0,1,0,0
1,143,Aguascalientes,2015-11-01,0.20139397513635415,0.22310655048269104,0.012013050827036409,4.507595923839409,90.70349806880554,1.2184192895503543e-4,87.43655885,0.0019784828651392417,3.0149999999999997,3.3200000000000003,-0.08532129110045217,0,0,0,0,0,0,0,0,0,1,0
